TRACE,THROUGHPUT,
1,2151.38
2,2140.03
3,2139.45
4,2143.5
5,2144.55
6,2140.61
7,2145.82
8,2148.6
9,2147.44
10,2142.34
11,2107.25
12,2149.76
13,2152.65
14,2135.39
15,2149.3
16,2139.91
17,2145.24
18,2146.4
19,2148.02
20,2157.29
21,2111.76
22,2132.5
23,2150.45
24,2140.49
25,2146.98
26,2142.92
27,2140.49
28,2145.24
29,2135.97
30,2146.98
31,2114.66
32,2153.23
33,2141.19
34,2144.55
35,2145.82
36,2143.97
37,2140.61
38,2144.08
39,2142.81
40,2145.24
41,2143.5
42,2160.65
43,2184.97
44,2155.55
45,2137.13
46,2149.18
47,2138.29
48,2146.98
49,2135.97
50,2137.71
51,2127.29
52,2119.29
53,2149.3
54,2142.23
55,2147.56
56,2141.65
57,2146.98
58,2143.5
59,2141.65
60,2146.4
61,2145.7
62,2114.66
63,2146.98
64,2146.28
65,2142.34
66,2142.92
67,2143.5
68,2146.28
69,2144.66
70,2141.07
71,2147.56
72,2126.71
73,2134.82
74,2138.87
75,2148.72
76,2143.39
77,2144.66
78,2141.77
79,2146.28
80,2144.08
81,2140.61
82,2116.4
83,2152.08
84,2145.13
85,2197.02
86,2175.24
87,2141.65
88,2146.4
89,2139.45
90,2142.23
91,2144.08
92,2147.44
93,2115.35
94,2146.86
95,2133.66
96,2154.97
97,2145.82
98,2141.19
99,2150.34
100,2135.39
101,2145.7
102,2146.4
103,2114.66
104,2148.6
105,2148.72
106,2144.55
107,2137.71
108,2143.5
109,2152.65
110,2132.5
111,2141.77
112,2149.87
113,2113.5
114,2150.92
115,2147.44
116,2163.66
117,2141.19
118,2142.34
119,2142.23
120,2146.4
121,2141.77
122,2144.55
123,2113.5
124,2153.23
125,2144.08
126,2142.92
127,2162.96
128,2197.02
129,2148.72
130,2148.6
131,0.5792
132,0
133,0
134,750.412
135,905.174
136,1898.27
137,1911.82
138,1798.53
139,2037.16
140,2008.67
141,2050.14
142,2034.61
143,2046.2
144,2058.59
145,2136.55
146,2153.93
147,2143.39
148,2138.29
149,2149.76
150,2134.35
151,2146.28
152,2149.76
153,2140.61
154,2110.03
155,2152.19
156,2137.13
157,2147.56
158,2120.68
159,2108.98
160,2093.46
161,2075.85
162,1236.94
163,1270.07
164,1221.88
165,751.454
166,0
167,0
168,0
169,0
170,17.8394
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
